network_size,platform,simulation_time_ms,wall_clock_time_s,memory_peak_mb,memory_average_mb,total_spikes,spike_rate_hz,spike_throughput,simulation_steps,step_time_mean_ms,step_time_std_ms,success,error_message
1000,cpu,100.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,False,AdaptiveExponentialIntegrateAndFire.__init__() got an unexpected keyword argument 'g_l'
1000,gpu_torch,100.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,False,AdaptiveExponentialIntegrateAndFire.__init__() got an unexpected keyword argument 'g_l'
1000,gpu_cupy,100.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,False,AdaptiveExponentialIntegrateAndFire.__init__() got an unexpected keyword argument 'g_l'
10000,cpu,50.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,False,AdaptiveExponentialIntegrateAndFire.__init__() got an unexpected keyword argument 'g_l'
10000,gpu_torch,50.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,False,AdaptiveExponentialIntegrateAndFire.__init__() got an unexpected keyword argument 'g_l'
10000,gpu_cupy,50.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,False,AdaptiveExponentialIntegrateAndFire.__init__() got an unexpected keyword argument 'g_l'
50000,cpu,20.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,False,AdaptiveExponentialIntegrateAndFire.__init__() got an unexpected keyword argument 'g_l'
50000,gpu_torch,20.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,False,AdaptiveExponentialIntegrateAndFire.__init__() got an unexpected keyword argument 'g_l'
50000,gpu_cupy,20.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,False,AdaptiveExponentialIntegrateAndFire.__init__() got an unexpected keyword argument 'g_l'
