File,Line,Symbol,Type,Issue,Details
D:\Development\neuron\api\neuromorphic_api.py,42,NeuromorphicAPI.create_network,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\api\neuromorphic_api.py,112,NeuromorphicAPI.connect_layers,method,outdated_params,Missing documentation for: kwargs
D:\Development\neuron\api\neuromorphic_api.py,412,NeuromorphicAPI.get_network_info,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\api\neuromorphic_api.py,427,NeuromorphicAPI.visualize_network,method,outdated_params,Missing documentation for: results
D:\Development\neuron\api\neuromorphic_api.py,431,NeuromorphicAPI.save_network,method,outdated_params,Missing documentation for: filename
D:\Development\neuron\api\neuromorphic_api.py,436,NeuromorphicAPI.load_network,method,outdated_params,Missing documentation for: filename
D:\Development\neuron\api\neuromorphic_api.py,449,NeuromorphicVisualizer.plot_spike_raster,method,outdated_params,"Missing documentation for: title, spike_data, figsize"
D:\Development\neuron\api\neuromorphic_api.py,477,NeuromorphicVisualizer.plot_weight_evolution,method,outdated_params,"Missing documentation for: figsize, title, weight_history"
D:\Development\neuron\api\neuromorphic_api.py,496,NeuromorphicVisualizer.plot_network_activity,method,outdated_params,"Missing documentation for: title, results, figsize"
D:\Development\neuron\api\neuromorphic_api.py,545,NeuromorphicVisualizer.plot_neuromodulator_levels,method,outdated_params,"Missing documentation for: neuromodulator_data, title, figsize"
D:\Development\neuron\api\neuromorphic_api.py,574,NeuromorphicVisualizer.plot_learning_curves,method,outdated_params,"Missing documentation for: training_history, title, figsize"
D:\Development\neuron\api\neuromorphic_api.py,643,SensorimotorSystem.train,method,outdated_params,"Missing documentation for: epochs, training_data"
D:\Development\neuron\api\neuromorphic_api.py,643,SensorimotorSystem.train,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\api\neuromorphic_api.py,649,SensorimotorSystem.run_trial,method,outdated_params,"Missing documentation for: duration, sensory_inputs"
D:\Development\neuron\api\neuromorphic_api.py,649,SensorimotorSystem.run_trial,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\api\neuromorphic_api.py,655,SensorimotorSystem.get_network_info,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\api\neuromorphic_system.py,35,NeuromorphicSystem.add_sensory_encoder,method,outdated_params,"Missing documentation for: modality, encoder"
D:\Development\neuron\api\neuromorphic_system.py,39,NeuromorphicSystem.build_network,method,outdated_params,Missing documentation for: network_config
D:\Development\neuron\api\neuromorphic_system.py,78,NeuromorphicSystem.encode_input,method,outdated_params,"Missing documentation for: inputs, time_window"
D:\Development\neuron\api\neuromorphic_system.py,78,NeuromorphicSystem.encode_input,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\api\neuromorphic_system.py,84,NeuromorphicSystem.run_simulation,method,outdated_params,"Missing documentation for: inputs, duration, dt"
D:\Development\neuron\api\neuromorphic_system.py,84,NeuromorphicSystem.run_simulation,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\api\neuromorphic_system.py,99,NeuromorphicSystem.update_learning,method,outdated_params,"Missing documentation for: threat_signals, task_difficulty, reward, negative_events, dt, positive_events, expected_reward"
D:\Development\neuron\api\neuromorphic_system.py,129,NeuromorphicSystem.get_learning_rate,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\api\neuromorphic_system.py,135,NeuromorphicSystem.get_network_state,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\archive\prototypes\analyze_dependencies.py,6,analyze_imports,function,outdated_params,Missing documentation for: filepath
D:\Development\neuron\archive\prototypes\analyze_dependencies.py,6,analyze_imports,function,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\archive\prototypes\analyze_dependencies.py,27,main,function,missing,No docstring found
D:\Development\neuron\archive\prototypes\analyze_type_hints_docs.py,17,TypeHintAndDocAnalyzer.visit_FunctionDef,method,outdated_params,Missing documentation for: node
D:\Development\neuron\archive\prototypes\analyze_type_hints_docs.py,48,TypeHintAndDocAnalyzer.visit_ClassDef,method,outdated_params,Missing documentation for: node
D:\Development\neuron\archive\prototypes\analyze_type_hints_docs.py,65,analyze_file,function,outdated_params,Missing documentation for: filepath
D:\Development\neuron\archive\prototypes\analyze_type_hints_docs.py,65,analyze_file,function,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\archive\prototypes\check_classes.py,4,get_classes,function,missing,No docstring found
D:\Development\neuron\archive\prototypes\test_baseline.py,23,test_import,function,outdated_params,"Missing documentation for: class_name, module_path"
D:\Development\neuron\archive\prototypes\test_baseline.py,23,test_import,function,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\archive\prototypes\test_baseline.py,48,run_test,function,outdated_params,"Missing documentation for: test_func, test_name"
D:\Development\neuron\archive\prototypes\test_baseline.py,48,run_test,function,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\archive\prototypes\test_baseline.py,70,main,function,missing,No docstring found
D:\Development\neuron\archive\prototypes\test_baseline.py,129,test_rate_encoder,function,missing,No docstring found
D:\Development\neuron\archive\prototypes\test_baseline.py,150,test_network_creation,function,missing,No docstring found
D:\Development\neuron\archive\prototypes\test_baseline.py,172,test_synapse,function,missing,No docstring found
D:\Development\neuron\archive\prototypes\test_baseline.py,199,test_enhanced_features,function,missing,No docstring found
D:\Development\neuron\archive\prototypes\test_enhanced_system.py,192,main,function,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\archive\prototypes\test_neuromodulation_encoding.py,47,TestResult.add_error,method,missing,No docstring found
D:\Development\neuron\archive\prototypes\test_neuromodulation_encoding.py,51,TestResult.add_warning,method,missing,No docstring found
D:\Development\neuron\archive\prototypes\test_neuromodulation_encoding.py,54,TestResult.add_metric,method,missing,No docstring found
D:\Development\neuron\archive\prototypes\test_neuromodulation_encoding.py,58,test_neuromodulation_implementation,function,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\archive\prototypes\test_neuromodulation_encoding.py,242,test_encoders_correctness,function,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\archive\prototypes\test_neuromodulation_encoding.py,419,test_encoder_performance,function,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\archive\prototypes\test_neuromodulation_encoding.py,556,test_integration,function,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\archive\prototypes\test_neuromodulation_encoding.py,657,main,function,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\archive\prototypes\test_security_fixes.py,11,test_gpu_memory_leak,function,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\archive\prototypes\test_security_fixes.py,61,test_stdp_weight_boundaries,function,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\archive\prototypes\test_security_fixes.py,112,test_network_input_validation,function,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\archive\prototypes\test_security_fixes.py,194,test_security_manager,function,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\archive\prototypes\test_security_fixes.py,299,test_event_driven_input_validation,function,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\archive\prototypes\test_security_fixes.py,355,main,function,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\archive\prototypes\verify_environment.py,10,print_header,function,missing,No docstring found
D:\Development\neuron\archive\prototypes\verify_environment.py,15,test_imports,function,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\archive\prototypes\verify_environment.py,129,main,function,missing,No docstring found
D:\Development\neuron\benchmarks\generate_report.py,16,generate_markdown_report,function,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\benchmarks\performance_benchmarks.py,96,NetworkBenchmark.build_network,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\benchmarks\performance_benchmarks.py,135,NetworkBenchmark.inject_input,method,outdated_params,Missing documentation for: layer_idx
D:\Development\neuron\benchmarks\performance_benchmarks.py,135,NetworkBenchmark.inject_input,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\benchmarks\performance_benchmarks.py,144,NetworkBenchmark.run_simulation,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\benchmarks\performance_benchmarks.py,214,GPUBenchmark.build_network,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\benchmarks\performance_benchmarks.py,250,BenchmarkRunner.get_platform_info,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\benchmarks\performance_benchmarks.py,274,BenchmarkRunner.run_single_benchmark,method,outdated_params,Missing documentation for: config
D:\Development\neuron\benchmarks\performance_benchmarks.py,274,BenchmarkRunner.run_single_benchmark,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\benchmarks\performance_benchmarks.py,301,BenchmarkRunner.run_wrapper,method,missing,No docstring found
D:\Development\neuron\benchmarks\pytest_benchmarks.py,35,network_size,function,outdated_params,Missing documentation for: request
D:\Development\neuron\benchmarks\pytest_benchmarks.py,35,network_size,function,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\benchmarks\pytest_benchmarks.py,41,neuron_model,function,outdated_params,Missing documentation for: request
D:\Development\neuron\benchmarks\pytest_benchmarks.py,41,neuron_model,function,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\benchmarks\pytest_benchmarks.py,47,small_network,function,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\benchmarks\pytest_benchmarks.py,61,large_network,function,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\benchmarks\pytest_benchmarks.py,83,TestStepThroughput.test_single_neuron_step,method,outdated_params,Missing documentation for: benchmark
D:\Development\neuron\benchmarks\pytest_benchmarks.py,83,TestStepThroughput.test_single_neuron_step,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\benchmarks\pytest_benchmarks.py,87,TestStepThroughput.step_neuron,method,missing,No docstring found
D:\Development\neuron\benchmarks\pytest_benchmarks.py,96,TestStepThroughput.test_neuron_population_step,method,outdated_params,"Missing documentation for: network_size, benchmark"
D:\Development\neuron\benchmarks\pytest_benchmarks.py,96,TestStepThroughput.test_neuron_population_step,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\benchmarks\pytest_benchmarks.py,101,TestStepThroughput.step_population,method,missing,No docstring found
D:\Development\neuron\benchmarks\pytest_benchmarks.py,113,TestStepThroughput.test_network_step_throughput,method,outdated_params,"Missing documentation for: benchmark, dt, small_network"
D:\Development\neuron\benchmarks\pytest_benchmarks.py,118,TestStepThroughput.step_network,method,missing,No docstring found
D:\Development\neuron\benchmarks\pytest_benchmarks.py,130,TestStepThroughput.test_scalability,method,outdated_params,Missing documentation for: benchmark
D:\Development\neuron\benchmarks\pytest_benchmarks.py,130,TestStepThroughput.test_scalability,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\benchmarks\pytest_benchmarks.py,135,TestStepThroughput.measure_throughput,method,missing,No docstring found
D:\Development\neuron\benchmarks\pytest_benchmarks.py,139,TestStepThroughput.step,method,missing,No docstring found
D:\Development\neuron\benchmarks\pytest_benchmarks.py,164,TestMemoryFootprint.test_neuron_memory,method,outdated_params,"Missing documentation for: network_size, benchmark, neuron_model"
D:\Development\neuron\benchmarks\pytest_benchmarks.py,164,TestMemoryFootprint.test_neuron_memory,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\benchmarks\pytest_benchmarks.py,168,TestMemoryFootprint.create_neurons,method,missing,No docstring found
D:\Development\neuron\benchmarks\pytest_benchmarks.py,186,TestMemoryFootprint.test_synapse_memory,method,outdated_params,Missing documentation for: benchmark
D:\Development\neuron\benchmarks\pytest_benchmarks.py,186,TestMemoryFootprint.test_synapse_memory,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\benchmarks\pytest_benchmarks.py,194,TestMemoryFootprint.create_synapses,method,missing,No docstring found
D:\Development\neuron\benchmarks\pytest_benchmarks.py,218,TestMemoryFootprint.test_network_memory_scaling,method,outdated_params,Missing documentation for: benchmark
D:\Development\neuron\benchmarks\pytest_benchmarks.py,218,TestMemoryFootprint.test_network_memory_scaling,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\benchmarks\pytest_benchmarks.py,223,TestMemoryFootprint.measure_memory,method,missing,No docstring found
D:\Development\neuron\benchmarks\pytest_benchmarks.py,261,TestConvergenceSpeed.test_pattern_learning_convergence,method,outdated_params,Missing documentation for: benchmark
D:\Development\neuron\benchmarks\pytest_benchmarks.py,261,TestConvergenceSpeed.test_pattern_learning_convergence,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\benchmarks\pytest_benchmarks.py,271,TestConvergenceSpeed.train_epoch,method,missing,No docstring found
D:\Development\neuron\benchmarks\pytest_benchmarks.py,296,TestConvergenceSpeed.train_until_convergence,method,missing,No docstring found
D:\Development\neuron\benchmarks\pytest_benchmarks.py,316,TestConvergenceSpeed.test_sequence_learning_speed,method,outdated_params,Missing documentation for: benchmark
D:\Development\neuron\benchmarks\pytest_benchmarks.py,316,TestConvergenceSpeed.test_sequence_learning_speed,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\benchmarks\pytest_benchmarks.py,330,TestConvergenceSpeed.train_sequence,method,missing,No docstring found
D:\Development\neuron\benchmarks\pytest_benchmarks.py,354,TestConvergenceSpeed.measure_learning,method,missing,No docstring found
D:\Development\neuron\benchmarks\pytest_benchmarks.py,375,TestConvergenceSpeed.test_homeostatic_adaptation_speed,method,outdated_params,Missing documentation for: benchmark
D:\Development\neuron\benchmarks\pytest_benchmarks.py,375,TestConvergenceSpeed.test_homeostatic_adaptation_speed,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\benchmarks\pytest_benchmarks.py,382,TestConvergenceSpeed.adapt_network,method,missing,No docstring found
D:\Development\neuron\benchmarks\pytest_benchmarks.py,436,TestSystemPerformance.test_full_simulation_benchmark,method,outdated_params,"Missing documentation for: benchmark, large_network"
D:\Development\neuron\benchmarks\pytest_benchmarks.py,436,TestSystemPerformance.test_full_simulation_benchmark,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\benchmarks\pytest_benchmarks.py,440,TestSystemPerformance.run_simulation,method,missing,No docstring found
D:\Development\neuron\benchmarks\pytest_benchmarks.py,455,TestSystemPerformance.test_simulation_modes,method,outdated_params,"Missing documentation for: benchmark, mode, small_network"
D:\Development\neuron\benchmarks\pytest_benchmarks.py,455,TestSystemPerformance.test_simulation_modes,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\benchmarks\pytest_benchmarks.py,459,TestSystemPerformance.run_simulation,method,missing,No docstring found
D:\Development\neuron\benchmarks\pytest_benchmarks.py,469,TestSystemPerformance.test_parallel_network_simulation,method,outdated_params,Missing documentation for: benchmark
D:\Development\neuron\benchmarks\pytest_benchmarks.py,469,TestSystemPerformance.test_parallel_network_simulation,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\benchmarks\pytest_benchmarks.py,477,TestSystemPerformance.simulate_all,method,missing,No docstring found
D:\Development\neuron\benchmarks\pytest_benchmarks.py,495,pytest_configure,function,outdated_params,Missing documentation for: config
D:\Development\neuron\benchmarks\quick_benchmark.py,23,run_network_benchmark,function,outdated_params,"Missing documentation for: num_neurons, sim_time_ms, dt"
D:\Development\neuron\benchmarks\quick_benchmark.py,23,run_network_benchmark,function,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\benchmarks\run_benchmarks.py,21,run_pytest_benchmarks,function,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\benchmarks\run_benchmarks.py,59,run_quick_benchmarks,function,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\benchmarks\run_benchmarks.py,79,analyze_results,function,outdated_params,Missing documentation for: benchmark_data
D:\Development\neuron\benchmarks\run_benchmarks.py,79,analyze_results,function,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\benchmarks\run_benchmarks.py,140,generate_badge,function,outdated_params,"Missing documentation for: label, color, value"
D:\Development\neuron\benchmarks\run_benchmarks.py,140,generate_badge,function,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\benchmarks\run_benchmarks.py,149,generate_markdown_report,function,outdated_params,Missing documentation for: metrics
D:\Development\neuron\benchmarks\run_benchmarks.py,149,generate_markdown_report,function,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\benchmarks\visualize_benchmarks.py,21,load_benchmark_results,function,outdated_params,Missing documentation for: results_dir
D:\Development\neuron\benchmarks\visualize_benchmarks.py,21,load_benchmark_results,function,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\benchmarks\visualize_benchmarks.py,44,create_performance_plots,function,outdated_params,"Missing documentation for: output_dir, results"
D:\Development\neuron\benchmarks\visualize_benchmarks.py,253,create_summary_table,function,outdated_params,"Missing documentation for: output_dir, results"
D:\Development\neuron\core\enhanced_encoding.py,102,VisualEncoder.encode_image,method,outdated_params,Missing documentation for: image
D:\Development\neuron\core\enhanced_encoding.py,102,VisualEncoder.encode_image,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\enhanced_encoding.py,241,AuditoryEncoder.encode_audio,method,outdated_params,Missing documentation for: audio_data
D:\Development\neuron\core\enhanced_encoding.py,241,AuditoryEncoder.encode_audio,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\enhanced_encoding.py,348,TactileEncoder.encode_tactile,method,outdated_params,Missing documentation for: tactile_data
D:\Development\neuron\core\enhanced_encoding.py,348,TactileEncoder.encode_tactile,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\enhanced_encoding.py,460,MultiModalFusion.fuse_modalities,method,outdated_params,Missing documentation for: encoded_inputs
D:\Development\neuron\core\enhanced_encoding.py,460,MultiModalFusion.fuse_modalities,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\enhanced_encoding.py,589,EnhancedSensoryEncoder.encode_sensory_inputs,method,outdated_params,Missing documentation for: inputs
D:\Development\neuron\core\enhanced_encoding.py,589,EnhancedSensoryEncoder.encode_sensory_inputs,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\enhanced_encoding.py,623,EnhancedSensoryEncoder.get_encoding_statistics,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\enhanced_logging.py,145,EnhancedNeuromorphicLogger.log_spike_event,method,outdated_params,"Missing documentation for: neuromodulator_levels, membrane_potential, neuron_id, layer_name, spike_time, synaptic_inputs"
D:\Development\neuron\core\enhanced_logging.py,178,EnhancedNeuromorphicLogger.log_membrane_potential,method,outdated_params,"Missing documentation for: refractory_time, membrane_potential, neuron_id, layer_name, adaptation_current, synaptic_current, time_step"
D:\Development\neuron\core\enhanced_logging.py,216,EnhancedNeuromorphicLogger.log_synaptic_weight_change,method,outdated_params,"Missing documentation for: old_weight, pre_neuron_id, synapse_id, new_weight, learning_rule, time_step, post_neuron_id"
D:\Development\neuron\core\enhanced_logging.py,249,EnhancedNeuromorphicLogger.log_network_state,method,outdated_params,"Missing documentation for: active_neurons, layer_name, total_neurons, firing_rate, average_membrane_potential, spike_count, time_step"
D:\Development\neuron\core\enhanced_logging.py,280,EnhancedNeuromorphicLogger.log_performance_metrics,method,outdated_params,Missing documentation for: metrics
D:\Development\neuron\core\enhanced_logging.py,294,EnhancedNeuromorphicLogger.log_task_complexity,method,outdated_params,"Missing documentation for: task_level, missing_modalities, input_noise, task_description"
D:\Development\neuron\core\enhanced_logging.py,308,EnhancedNeuromorphicLogger.log_sensory_encoding,method,outdated_params,"Missing documentation for: input_data, modality, encoded_spikes, encoding_time"
D:\Development\neuron\core\enhanced_logging.py,323,EnhancedNeuromorphicLogger.log_robustness_test,method,outdated_params,"Missing documentation for: test_parameters, performance_after, test_type, performance_before"
D:\Development\neuron\core\enhanced_logging.py,341,EnhancedNeuromorphicLogger.save_neural_data,method,outdated_params,Missing documentation for: filename
D:\Development\neuron\core\enhanced_logging.py,375,EnhancedNeuromorphicLogger.generate_analysis_plots,method,outdated_params,Missing documentation for: save_dir
D:\Development\neuron\core\enhanced_logging.py,592,EnhancedNeuromorphicLogger.get_summary_statistics,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\enhanced_logging.py,633,EnhancedNeuromorphicLogger.log_sensory_encoding,method,outdated_params,"Missing documentation for: sensory_data, modality, num_spikes, encoding_time"
D:\Development\neuron\core\enhanced_logging.py,658,EnhancedNeuromorphicLogger.log_task_complexity,method,outdated_params,"Missing documentation for: noise_level, missing_modalities, level, description"
D:\Development\neuron\core\error_handling.py,108,ErrorHandler.register_recovery_strategy,method,outdated_params,Missing documentation for: strategy
D:\Development\neuron\core\error_handling.py,122,ErrorHandler.get_error_statistics,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\error_handling.py,131,safe_execution,function,outdated_params,Missing documentation for: logger
D:\Development\neuron\core\error_handling.py,131,safe_execution,function,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\error_handling.py,149,decorator,function,missing,No docstring found
D:\Development\neuron\core\error_handling.py,151,wrapper,function,missing,No docstring found
D:\Development\neuron\core\error_handling.py,300,NumericalStabilizer.safe_exp,method,outdated_params,Missing documentation for: x
D:\Development\neuron\core\error_handling.py,300,NumericalStabilizer.safe_exp,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\error_handling.py,305,NumericalStabilizer.safe_log,method,outdated_params,Missing documentation for: x
D:\Development\neuron\core\error_handling.py,305,NumericalStabilizer.safe_log,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\error_handling.py,310,NumericalStabilizer.safe_divide,method,outdated_params,"Missing documentation for: numerator, denominator"
D:\Development\neuron\core\error_handling.py,310,NumericalStabilizer.safe_divide,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\error_handling.py,323,NumericalStabilizer.safe_sqrt,method,outdated_params,Missing documentation for: x
D:\Development\neuron\core\error_handling.py,323,NumericalStabilizer.safe_sqrt,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\error_handling.py,328,NumericalStabilizer.clip_gradients,method,outdated_params,"Missing documentation for: gradients, max_norm"
D:\Development\neuron\core\error_handling.py,328,NumericalStabilizer.clip_gradients,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\error_handling.py,343,RecoveryStrategies.reset_to_default,method,outdated_params,"Missing documentation for: error, context"
D:\Development\neuron\core\error_handling.py,343,RecoveryStrategies.reset_to_default,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\error_handling.py,354,RecoveryStrategies.retry_with_smaller_step,method,outdated_params,"Missing documentation for: error, context"
D:\Development\neuron\core\error_handling.py,354,RecoveryStrategies.retry_with_smaller_step,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\error_handling.py,363,RecoveryStrategies.fallback_to_cpu,method,outdated_params,"Missing documentation for: error, context"
D:\Development\neuron\core\error_handling.py,363,RecoveryStrategies.fallback_to_cpu,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\error_handling.py,371,RecoveryStrategies.reduce_precision,method,outdated_params,"Missing documentation for: error, context"
D:\Development\neuron\core\error_handling.py,371,RecoveryStrategies.reduce_precision,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\error_handling.py,387,setup_error_handling,function,outdated_params,Missing documentation for: log_file
D:\Development\neuron\core\error_handling.py,417,exception_hook,function,missing,No docstring found
D:\Development\neuron\core\gpu_neurons.py,351,GPUNeuronPool.get_spike_statistics,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\gpu_neurons.py,398,GPUNeuronPool.to_cpu,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\learning.py,77,PlasticityConfig.from_yaml,method,outdated_params,Missing documentation for: filepath
