File,Line,Symbol,Type,Issue,Details
D:\Development\neuron\core\learning.py,77,PlasticityConfig.from_yaml,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\learning.py,84,PlasticityConfig.from_json,method,outdated_params,Missing documentation for: filepath
D:\Development\neuron\core\learning.py,84,PlasticityConfig.from_json,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\learning.py,90,PlasticityConfig.to_yaml,method,outdated_params,Missing documentation for: filepath
D:\Development\neuron\core\learning.py,96,PlasticityConfig.to_json,method,outdated_params,Missing documentation for: filepath
D:\Development\neuron\core\learning.py,117,PlasticityRule.compute_weight_change,method,outdated_params,Missing documentation for: kwargs
D:\Development\neuron\core\learning.py,138,PlasticityRule.apply_weight_bounds,method,outdated_params,Missing documentation for: weight
D:\Development\neuron\core\learning.py,138,PlasticityRule.apply_weight_bounds,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\learning.py,142,PlasticityRule.update_weight,method,outdated_params,Missing documentation for: kwargs
D:\Development\neuron\core\learning.py,180,STDPRule.compute_weight_change,method,outdated_params,Missing documentation for: kwargs
D:\Development\neuron\core\learning.py,233,HebbianRule.compute_weight_change,method,outdated_params,Missing documentation for: kwargs
D:\Development\neuron\core\learning.py,275,BCMRule.compute_weight_change,method,outdated_params,Missing documentation for: kwargs
D:\Development\neuron\core\learning.py,319,RewardModulatedSTDP.set_reward,method,outdated_params,Missing documentation for: reward
D:\Development\neuron\core\learning.py,324,RewardModulatedSTDP.compute_weight_change,method,outdated_params,Missing documentation for: kwargs
D:\Development\neuron\core\learning.py,377,TripletSTDP.compute_weight_change,method,outdated_params,Missing documentation for: kwargs
D:\Development\neuron\core\learning.py,434,HomeostaticPlasticity.compute_weight_change,method,outdated_params,Missing documentation for: kwargs
D:\Development\neuron\core\learning.py,493,CustomPlasticityRule.set_update_function,method,outdated_params,Missing documentation for: func
D:\Development\neuron\core\learning.py,502,CustomPlasticityRule.compute_weight_change,method,outdated_params,Missing documentation for: kwargs
D:\Development\neuron\core\learning.py,565,PlasticityManager.add_custom_rule,method,outdated_params,Missing documentation for: rule
D:\Development\neuron\core\learning.py,580,PlasticityManager.activate_rule,method,outdated_params,Missing documentation for: name
D:\Development\neuron\core\learning.py,587,PlasticityManager.deactivate_rule,method,outdated_params,Missing documentation for: name
D:\Development\neuron\core\learning.py,592,PlasticityManager.update_weights,method,outdated_params,Missing documentation for: kwargs
D:\Development\neuron\core\learning.py,639,PlasticityManager.set_reward,method,outdated_params,Missing documentation for: reward
D:\Development\neuron\core\learning.py,644,PlasticityManager.load_config,method,outdated_params,Missing documentation for: format
D:\Development\neuron\core\learning.py,662,PlasticityManager.save_config,method,outdated_params,Missing documentation for: format
D:\Development\neuron\core\learning.py,677,PlasticityManager.get_statistics,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\learning.py,700,example_custom_rule,function,outdated_params,"Missing documentation for: pre_activity, kwargs, post_activity, state, current_weight, config"
D:\Development\neuron\core\learning.py,700,example_custom_rule,function,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\logging_utils.py,58,NeuromorphicLogger.log_neuron_activity,method,outdated_params,Missing documentation for: adaptation_current
D:\Development\neuron\core\logging_utils.py,87,NeuromorphicLogger.log_synapse_activity,method,outdated_params,Missing documentation for: weight_change
D:\Development\neuron\core\logging_utils.py,116,NeuromorphicLogger.log_network_activity,method,outdated_params,Missing documentation for: average_firing_rate
D:\Development\neuron\core\logging_utils.py,140,NeuromorphicLogger.log_learning_event,method,outdated_params,Missing documentation for: new_value
D:\Development\neuron\core\logging_utils.py,163,NeuromorphicLogger.log_error,method,outdated_params,Missing documentation for: error_message
D:\Development\neuron\core\logging_utils.py,173,NeuromorphicLogger.log_warning,method,outdated_params,Missing documentation for: warning_message
D:\Development\neuron\core\logging_utils.py,183,NeuromorphicLogger.log_info,method,outdated_params,Missing documentation for: message
D:\Development\neuron\core\logging_utils.py,192,NeuromorphicLogger.log_debug,method,outdated_params,Missing documentation for: message
D:\Development\neuron\core\logging_utils.py,201,NeuromorphicLogger.log_system_event,method,outdated_params,Missing documentation for: metadata
D:\Development\neuron\core\logging_utils.py,233,TrainingTracker.log_epoch,method,outdated_params,"Missing documentation for: loss, learning_rate, epoch, accuracy"
D:\Development\neuron\core\logging_utils.py,255,TrainingTracker.get_summary,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\logging_utils.py,266,trace_function,function,outdated_params,Missing documentation for: func
D:\Development\neuron\core\logging_utils.py,266,trace_function,function,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\logging_utils.py,269,wrapper,function,missing,No docstring found
D:\Development\neuron\core\memory.py,197,WeightConsolidation.tag_for_consolidation,method,outdated_params,Missing documentation for: importance
D:\Development\neuron\core\memory.py,248,WeightConsolidation.get_consolidation_status,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\memory.py,401,ShortTermMemory.update,method,outdated_params,Missing documentation for: dt
D:\Development\neuron\core\memory.py,608,LongTermMemory.maintain,method,outdated_params,Missing documentation for: dt
D:\Development\neuron\core\memory.py,729,IntegratedMemorySystem.update,method,outdated_params,Missing documentation for: dt
D:\Development\neuron\core\memory.py,738,IntegratedMemorySystem.get_statistics,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\network.py,36,NetworkLayer.step,method,outdated_params,"Missing documentation for: I_syn, dt"
D:\Development\neuron\core\network.py,36,NetworkLayer.step,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\network.py,54,NetworkLayer.get_spike_times,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\network.py,58,NetworkLayer.get_membrane_potentials,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\network.py,91,NetworkConnection.initialize,method,outdated_params,"Missing documentation for: pre_size, post_size"
D:\Development\neuron\core\network.py,101,NetworkConnection.get_synaptic_currents,method,outdated_params,"Missing documentation for: current_time, pre_spikes"
D:\Development\neuron\core\network.py,101,NetworkConnection.get_synaptic_currents,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\network.py,109,NetworkConnection.update_weights,method,outdated_params,"Missing documentation for: post_spikes, current_time, pre_spikes"
D:\Development\neuron\core\network.py,118,NetworkConnection.step,method,outdated_params,Missing documentation for: dt
D:\Development\neuron\core\network.py,128,NetworkConnection.get_weight_matrix,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\network.py,154,NeuromorphicNetwork.add_layer,method,outdated_params,Missing documentation for: kwargs
D:\Development\neuron\core\network.py,189,NeuromorphicNetwork.connect_layers,method,outdated_params,Missing documentation for: kwargs
D:\Development\neuron\core\network.py,239,NeuromorphicNetwork.step,method,outdated_params,Missing documentation for: dt
D:\Development\neuron\core\network.py,350,NeuromorphicNetwork.get_network_info,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\network.py,387,EventDrivenSimulator.set_network,method,outdated_params,Missing documentation for: network
D:\Development\neuron\core\network.py,391,EventDrivenSimulator.add_spike_event,method,outdated_params,"Missing documentation for: neuron_id, spike_time, layer_name"
D:\Development\neuron\core\network.py,395,EventDrivenSimulator.add_external_input,method,outdated_params,"Missing documentation for: input_strength, neuron_id, layer_name, input_time"
D:\Development\neuron\core\network.py,532,NetworkBuilder.add_sensory_layer,method,outdated_params,"Missing documentation for: name, size, encoding_type"
D:\Development\neuron\core\network.py,532,NetworkBuilder.add_sensory_layer,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\network.py,537,NetworkBuilder.add_processing_layer,method,outdated_params,"Missing documentation for: name, size, neuron_type"
D:\Development\neuron\core\network.py,537,NetworkBuilder.add_processing_layer,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\network.py,542,NetworkBuilder.add_motor_layer,method,outdated_params,"Missing documentation for: name, size"
D:\Development\neuron\core\network.py,542,NetworkBuilder.add_motor_layer,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\network.py,547,NetworkBuilder.connect_layers,method,outdated_params,"Missing documentation for: post_layer, connection_type, kwargs, pre_layer"
D:\Development\neuron\core\network.py,547,NetworkBuilder.connect_layers,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\network.py,585,NetworkBuilder.build,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\neuromodulation.py,37,NeuromodulatorySystem.update,method,outdated_params,Missing documentation for: dt
D:\Development\neuron\core\neuromodulation.py,56,NeuromodulatorySystem.get_level,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\neuromodulation.py,102,DopaminergicSystem.update,method,outdated_params,Missing documentation for: dt
D:\Development\neuron\core\neuromodulation.py,131,DopaminergicSystem.get_learning_rate_modulation,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\neuromodulation.py,156,SerotonergicSystem.update_mood,method,outdated_params,Missing documentation for: dt
D:\Development\neuron\core\neuromodulation.py,179,SerotonergicSystem.get_behavioral_flexibility,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\neuromodulation.py,204,CholinergicSystem.update_attention,method,outdated_params,Missing documentation for: dt
D:\Development\neuron\core\neuromodulation.py,231,CholinergicSystem.get_attention_level,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\neuromodulation.py,235,CholinergicSystem.get_learning_rate_modulation,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\neuromodulation.py,260,NoradrenergicSystem.update_arousal,method,outdated_params,Missing documentation for: dt
D:\Development\neuron\core\neuromodulation.py,286,NoradrenergicSystem.get_vigilance_level,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\neuromodulation.py,290,NoradrenergicSystem.get_processing_gain,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\neuromodulation.py,309,NeuromodulatoryController.update,method,outdated_params,Missing documentation for: dt
D:\Development\neuron\core\neuromodulation.py,352,NeuromodulatoryController.get_learning_rate_modulation,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\neuromodulation.py,364,NeuromodulatoryController.get_behavioral_flexibility,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\neuromodulation.py,368,NeuromodulatoryController.get_attention_level,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\neuromodulation.py,372,NeuromodulatoryController.get_vigilance_level,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\neuromodulation.py,376,NeuromodulatoryController.get_processing_gain,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\neuromodulation.py,380,NeuromodulatoryController.get_modulator_levels,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\neuromodulation.py,408,HomeostaticRegulator.update_firing_rates,method,outdated_params,Missing documentation for: time_window
D:\Development\neuron\core\neuromodulation.py,461,HomeostaticRegulator.apply_homeostasis,method,outdated_params,Missing documentation for: scaling_factors
D:\Development\neuron\core\neuromodulation.py,525,RewardSystem.update,method,outdated_params,Missing documentation for: dt
D:\Development\neuron\core\neuromodulation.py,546,RewardSystem.get_reward_prediction_error,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\neuromodulation.py,564,AdaptiveLearningController.update_learning_rates,method,outdated_params,Missing documentation for: network_info
D:\Development\neuron\core\neuromodulation.py,564,AdaptiveLearningController.update_learning_rates,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\neuromodulation.py,579,AdaptiveLearningController.apply_learning,method,outdated_params,Missing documentation for: network
D:\Development\neuron\core\neurons.py,40,NeuronModel.get_spike_times,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\neurons.py,100,AdaptiveExponentialIntegrateAndFire.step,method,outdated_params,"Missing documentation for: I_syn, dt"
D:\Development\neuron\core\neurons.py,100,AdaptiveExponentialIntegrateAndFire.step,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\neurons.py,220,HodgkinHuxleyNeuron.step,method,outdated_params,"Missing documentation for: I_syn, dt"
D:\Development\neuron\core\neurons.py,220,HodgkinHuxleyNeuron.step,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\neurons.py,330,LeakyIntegrateAndFire.step,method,outdated_params,"Missing documentation for: I_syn, dt"
D:\Development\neuron\core\neurons.py,330,LeakyIntegrateAndFire.step,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\neurons.py,369,NeuronFactory.create_neuron,method,outdated_params,Missing documentation for: kwargs
D:\Development\neuron\core\neurons.py,434,NeuronPopulation.get_spike_times,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\neurons.py,438,NeuronPopulation.get_membrane_potentials,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\robustness_testing.py,48,NoiseGenerator.gaussian_noise,method,outdated_params,"Missing documentation for: data, std"
D:\Development\neuron\core\robustness_testing.py,48,NoiseGenerator.gaussian_noise,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\robustness_testing.py,54,NoiseGenerator.salt_pepper_noise,method,outdated_params,"Missing documentation for: data, prob"
D:\Development\neuron\core\robustness_testing.py,54,NoiseGenerator.salt_pepper_noise,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\robustness_testing.py,62,NoiseGenerator.impulse_noise,method,outdated_params,"Missing documentation for: data, prob"
D:\Development\neuron\core\robustness_testing.py,62,NoiseGenerator.impulse_noise,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\robustness_testing.py,70,NoiseGenerator.temporal_noise,method,outdated_params,"Missing documentation for: data, jitter_std"
D:\Development\neuron\core\robustness_testing.py,70,NoiseGenerator.temporal_noise,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\robustness_testing.py,92,AdversarialAttacker.fgsm_attack,method,outdated_params,"Missing documentation for: target, data, epsilon"
D:\Development\neuron\core\robustness_testing.py,92,AdversarialAttacker.fgsm_attack,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\robustness_testing.py,107,AdversarialAttacker.pgd_attack,method,outdated_params,"Missing documentation for: alpha, iterations, target, data, epsilon"
D:\Development\neuron\core\robustness_testing.py,107,AdversarialAttacker.pgd_attack,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\robustness_testing.py,130,AdversarialAttacker.universal_perturbation,method,outdated_params,"Missing documentation for: data, epsilon"
D:\Development\neuron\core\robustness_testing.py,130,AdversarialAttacker.universal_perturbation,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\robustness_testing.py,137,AdversarialAttacker.targeted_perturbation,method,outdated_params,"Missing documentation for: target_class, data, epsilon"
D:\Development\neuron\core\robustness_testing.py,137,AdversarialAttacker.targeted_perturbation,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\robustness_testing.py,158,NetworkDamageSimulator.random_neuron_damage,method,outdated_params,"Missing documentation for: neuron_weights, damage_ratio"
D:\Development\neuron\core\robustness_testing.py,158,NetworkDamageSimulator.random_neuron_damage,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\robustness_testing.py,172,NetworkDamageSimulator.synaptic_damage,method,outdated_params,"Missing documentation for: damage_ratio, synaptic_weights"
D:\Development\neuron\core\robustness_testing.py,172,NetworkDamageSimulator.synaptic_damage,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\robustness_testing.py,186,NetworkDamageSimulator.layer_damage,method,outdated_params,"Missing documentation for: layer_weights, damage_ratio, layer_index"
D:\Development\neuron\core\robustness_testing.py,186,NetworkDamageSimulator.layer_damage,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\robustness_testing.py,216,RobustnessTester.run_comprehensive_test_suite,method,outdated_params,"Missing documentation for: baseline_performance, network, test_inputs"
D:\Development\neuron\core\robustness_testing.py,216,RobustnessTester.run_comprehensive_test_suite,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\robustness_testing.py,284,RobustnessTester.test_noise_robustness,method,outdated_params,"Missing documentation for: noise_level, network, baseline_performance, test_inputs"
D:\Development\neuron\core\robustness_testing.py,284,RobustnessTester.test_noise_robustness,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\robustness_testing.py,336,RobustnessTester.test_missing_modality,method,outdated_params,"Missing documentation for: missing_modality, network, baseline_performance, test_inputs"
D:\Development\neuron\core\robustness_testing.py,336,RobustnessTester.test_missing_modality,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\robustness_testing.py,380,RobustnessTester.test_adversarial_robustness,method,outdated_params,"Missing documentation for: network, baseline_performance, adversarial_strength, test_inputs"
D:\Development\neuron\core\robustness_testing.py,380,RobustnessTester.test_adversarial_robustness,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\robustness_testing.py,436,RobustnessTester.test_temporal_perturbation,method,outdated_params,"Missing documentation for: temporal_noise_level, baseline_performance, test_inputs, network"
D:\Development\neuron\core\robustness_testing.py,436,RobustnessTester.test_temporal_perturbation,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\robustness_testing.py,480,RobustnessTester.test_network_damage,method,outdated_params,"Missing documentation for: network, baseline_performance, test_inputs, damage_ratio"
D:\Development\neuron\core\robustness_testing.py,480,RobustnessTester.test_network_damage,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\robustness_testing.py,527,RobustnessTester.test_sensory_degradation,method,outdated_params,"Missing documentation for: network, baseline_performance, degradation_level, test_inputs"
D:\Development\neuron\core\robustness_testing.py,527,RobustnessTester.test_sensory_degradation,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\robustness_testing.py,575,RobustnessTester.test_system_stress,method,outdated_params,"Missing documentation for: network, baseline_performance, test_inputs, stress_level"
D:\Development\neuron\core\robustness_testing.py,575,RobustnessTester.test_system_stress,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\robustness_testing.py,679,RobustnessTester.get_robustness_summary,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\security_manager.py,365,ResourceLimiter.update_memory_usage,method,outdated_params,Missing documentation for: delta_mb
D:\Development\neuron\core\security_manager.py,390,ResourceLimiter.get_usage_stats,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\synapses.py,78,SynapseModel.update_weight,method,outdated_params,Missing documentation for: delta_w
D:\Development\neuron\core\synapses.py,160,STDP_Synapse.pre_spike,method,outdated_params,Missing documentation for: spike_time
D:\Development\neuron\core\synapses.py,177,STDP_Synapse.post_spike,method,outdated_params,Missing documentation for: spike_time
D:\Development\neuron\core\synapses.py,205,STDP_Synapse.compute_current,method,outdated_params,"Missing documentation for: current_time, pre_spike_time"
D:\Development\neuron\core\synapses.py,205,STDP_Synapse.compute_current,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\synapses.py,222,STDP_Synapse.step,method,outdated_params,Missing documentation for: dt
D:\Development\neuron\core\synapses.py,287,ShortTermPlasticitySynapse.pre_spike,method,outdated_params,Missing documentation for: spike_time
D:\Development\neuron\core\synapses.py,305,ShortTermPlasticitySynapse.compute_current,method,outdated_params,"Missing documentation for: current_time, pre_spike_time"
D:\Development\neuron\core\synapses.py,305,ShortTermPlasticitySynapse.compute_current,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\synapses.py,324,ShortTermPlasticitySynapse.step,method,outdated_params,Missing documentation for: dt
D:\Development\neuron\core\synapses.py,382,NeuromodulatorySynapse.update_neuromodulator,method,outdated_params,Missing documentation for: level
D:\Development\neuron\core\synapses.py,386,NeuromodulatorySynapse.pre_spike,method,outdated_params,Missing documentation for: spike_time
D:\Development\neuron\core\synapses.py,391,NeuromodulatorySynapse.post_spike,method,outdated_params,Missing documentation for: spike_time
D:\Development\neuron\core\synapses.py,402,NeuromodulatorySynapse.compute_current,method,outdated_params,"Missing documentation for: current_time, pre_spike_time"
D:\Development\neuron\core\synapses.py,402,NeuromodulatorySynapse.compute_current,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\synapses.py,418,NeuromodulatorySynapse.step,method,outdated_params,Missing documentation for: dt
D:\Development\neuron\core\synapses.py,463,RSTDP_Synapse.update_neuromodulator,method,outdated_params,Missing documentation for: level
D:\Development\neuron\core\synapses.py,467,RSTDP_Synapse.update_reward,method,outdated_params,Missing documentation for: reward
D:\Development\neuron\core\synapses.py,471,RSTDP_Synapse.pre_spike,method,outdated_params,Missing documentation for: t
D:\Development\neuron\core\synapses.py,480,RSTDP_Synapse.post_spike,method,outdated_params,Missing documentation for: t
D:\Development\neuron\core\synapses.py,494,SynapseFactory.create_synapse,method,outdated_params,"Missing documentation for: pre_neuron_id, kwargs, synapse_type, synapse_id, post_neuron_id"
D:\Development\neuron\core\synapses.py,494,SynapseFactory.create_synapse,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\synapses.py,579,SynapsePopulation.update_weights,method,outdated_params,Missing documentation for: current_time
D:\Development\neuron\core\synapses.py,596,SynapsePopulation.step,method,outdated_params,Missing documentation for: dt
D:\Development\neuron\core\synapses.py,606,SynapsePopulation.get_weight_matrix,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\synapses.py,615,SynapsePopulation.get_weight_history,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\task_complexity.py,106,NoiseGenerator.add_gaussian_noise,method,outdated_params,"Missing documentation for: noise_level, data"
D:\Development\neuron\core\task_complexity.py,106,NoiseGenerator.add_gaussian_noise,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\task_complexity.py,113,NoiseGenerator.add_salt_pepper_noise,method,outdated_params,"Missing documentation for: noise_prob, data"
D:\Development\neuron\core\task_complexity.py,113,NoiseGenerator.add_salt_pepper_noise,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\task_complexity.py,121,NoiseGenerator.add_temporal_noise,method,outdated_params,"Missing documentation for: noise_level, data"
D:\Development\neuron\core\task_complexity.py,121,NoiseGenerator.add_temporal_noise,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\task_complexity.py,138,AdversarialGenerator.fgsm_attack,method,outdated_params,"Missing documentation for: data, epsilon"
D:\Development\neuron\core\task_complexity.py,138,AdversarialGenerator.fgsm_attack,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\task_complexity.py,146,AdversarialGenerator.targeted_attack,method,outdated_params,"Missing documentation for: target, data, epsilon"
D:\Development\neuron\core\task_complexity.py,146,AdversarialGenerator.targeted_attack,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\task_complexity.py,155,AdversarialGenerator.universal_perturbation,method,outdated_params,"Missing documentation for: data, epsilon"
D:\Development\neuron\core\task_complexity.py,155,AdversarialGenerator.universal_perturbation,method,missing_return,Function returns a value but no Returns section in docstring
D:\Development\neuron\core\task_complexity.py,172,TaskComplexityManager.create_task,method,outdated_params,"Missing documentation for: parameters, level"
D:\Development\neuron\core\task_complexity.py,172,TaskComplexityManager.create_task,method,missing_return,Function returns a value but no Returns section in docstring
